Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,pwm_commanded_us,phase,resting_voltage_V,
58.88356499999995,1760,,,,-0.15625,-0.234375,-0.890625,0.0030926531706612485,-0.008083912101392319,7.955478274186724,1.9575269997212232,8081,0,15.573063517416113,2.616978813687603,16.804521542989335,0.0030890246642850047,0.0005190958151780275,0.572265625,,1760,1,8.176373767595187,
58.89132499999995,1760,,,,0.40625,0.240234375,-0.953125,0.0030926531706612485,-0.008083912101392319,7.9545561988503355,1.9650283484375506,8161,0,15.630928429980555,2.6431417466961133,16.909691311915253,0.003058448193895422,0.0005171741485225632,0.572265625,,1760,1,8.176373767595187,
58.899089999999966,1760,,,,-0.5,-0.35546875,-1.1015625,0.0030926531706612485,-0.008083912101392319,7.953845824320968,1.9700607263401937,8241,0,15.669559281859684,2.6688557359096126,17.032104655293594,0.003028980544966444,0.000515899136407167,0.572265625,,1760,1,8.176373767595187,
58.90782999999996,1760,,,,0.34375,0.162109375,-0.96484375,0.0030926531706612485,-0.008083912101392319,7.953554439403394,1.9766808262232154,8294,0,15.721638560691224,2.685969874029379,17.084541561368187,0.0030096808529222903,0.0005141901761820492,0.568359375,,1760,1,8.176373767595187,
58.91737,1760,,,,-0.4375,0.140625,-1.140625,0.0030926531706612485,-0.008083912101392319,7.952893867477098,1.9809113254606157,8363,0,15.753977532271659,2.70841039282535,17.191914786454618,0.002984744159454865,0.0005131346724871615,0.568359375,,1760,1,8.176373767595187,
58.92531499999994,1760,,,,-0.0625,-0.08203125,-0.892578125,0.0030926531706612485,-0.008083912101392319,7.952322786230405,1.982218836292259,8389,0,15.763244019142048,2.7168411991171517,17.235292404393178,0.002975482006095615,0.0005128330241906834,0.56640625,,1760,1,8.176373767595187,
58.93327999999991,1760,,,,0.09375,0.095703125,-1.14453125,0.0030926531706612485,-0.008083912101392319,7.951850968990444,1.9847222602614727,8432,0,15.782215628437095,2.730716910327132,17.302493988276307,0.002960362559304578,0.0005122165538548572,0.5625,,1760,1,8.176373767595187,
58.941265000000016,1760,,,,-0.1875,-0.078125,-0.94921875,0.0030926531706612485,-0.008083912101392319,7.951566122161211,1.9844517926841314,8463,0,15.77949964576922,2.7407676830452696,17.369167239596983,0.0029495065019193,0.00051230471706115,0.55859375,,1760,1,8.176373767595187,
58.94916499999992,1760,,,,0.09375,0.109375,-0.935546875,0.0030926531706612485,-0.008083912101392319,7.951196877120558,1.9827640569062261,8497,0,15.765347377339673,2.751801496957832,17.45474699094252,0.0029376799563228793,0.0005127646037797894,0.556640625,,1760,1,8.176373767595187,
58.95713500000001,1760,,,,-0.125,-0.140625,-1.09765625,0.0030926531706612485,-0.03136322862156241,7.950779057171427,1.9816318317264814,8523,0,15.755516866715162,2.760407114428899,17.520257429703804,0.01136181270422901,0.001990618834461714,0.552734375,,1760,1,8.176373767595187,
58.96505999999994,1760,,,,-0.09375,0.138671875,-0.9296875,0.0030926531706612485,-0.03136322862156241,7.950643283172074,1.9796013994649357,8546,0,15.739104570013929,2.767797552131578,17.5854829594612,0.011331474947439161,0.001992694595937528,0.548828125,,1760,1,8.176373767595187,
58.97352000000002,1760,,,,0.0625,-0.013671875,-1.0078125,0.0030926531706612485,-0.03136322862156241,7.950511777105831,1.9781219839816593,8564,0,15.727082130198134,2.7736795579827476,17.636326529108064,0.011307444845709712,0.0019942178950881646,0.544921875,,1760,1,8.176373767595187,
58.981069999999946,1760,,,,-0.03125,0.095703125,-1.0078125,0.0030926531706612485,-0.03136322862156241,7.950454808541328,1.9748144555244145,8581,0,15.700673083901005,2.779064669726693,17.700290012255984,0.01128553392917151,0.001997572234894905,0.5390625,,1760,1,8.176373767595187,
58.989259999999895,1760,,,,-0.0625,-0.01171875,-1.0546875,0.0030926531706612485,-0.03136322862156241,7.950398854309391,1.9715658180337532,8594,0,15.674734620891108,2.783298527401049,17.75659106656581,0.011268366764397474,0.002000877806234873,0.53515625,,1760,1,8.176373767595187,
58.99717499999993,1760,,,,-0.0625,0.16015625,-0.94921875,0.0030926531706612485,-0.03136322862156241,7.950476764373775,1.9681344933867122,8604,0,15.647607558833606,2.786496343944577,17.807810768947263,0.011255435051877543,0.002004346575260114,0.529296875,,1760,1,8.176373767595187,
59.00514999999991,1760,,,,0.0625,0.0078125,-1.23046875,0.0030926531706612485,-0.03136322862156241,7.950420942560123,1.9644341896690394,8618,0,15.618078721825855,2.790932653984771,17.86988466183434,0.01123754404348789,0.002008136159394121,0.52734375,,1760,1,8.176373767595187,
59.013199999999955,1760,,,,0.1875,-0.05078125,-1.05078125,0.0030926531706612485,-0.03136322862156241,7.950400161677395,1.9609809090536352,8626,0,15.590582936386307,2.793611878635716,17.918585148704125,0.011226766631905543,0.0020116777383842968,0.5234375,,1760,1,8.176373767595187,
59.02119999999995,1760,,,,-0.125,0.060546875,-0.990234375,0.0030926531706612485,-0.03136322862156241,7.95047843817528,1.9583669949318463,8631,0,15.569954567239762,2.795110945199563,17.95195312310458,0.011220745521900265,0.0020143429761543923,0.521484375,,1760,1,8.176373767595187,
59.0318899999999,1760,,,,0.0625,0.037109375,-0.998046875,0.007459402462728344,-0.03136322862156241,7.950620838203798,1.954208776595353,8635,0,15.537173021399765,6.744842167793042,43.41099991937523,0.004649957380963397,0.0020185929949010028,0.515625,,1760,1,8.176373767595187,
59.04052999999991,1760,,,,-0.0625,0.09765625,-1.029296875,0.007459402462728344,-0.03136322862156241,7.950447524861718,1.954854765234211,8647,0,15.541970229720468,6.754443457512227,43.45937714251889,0.004643347570950576,0.002017969932897401,0.509765625,,1760,1,8.176373767595187,
59.04855999999994,1760,,,,0.0625,-0.00390625,-1.00390625,0.007459402462728344,-0.03136322862156241,7.950256801817662,1.956409600853835,8657,0,15.553958736329578,6.762613517413413,43.4784072148648,0.004637737842152825,0.0020164145445690893,0.50390625,,1760,1,8.176373767595187,
59.05819999999996,1760,,,,-0.1875,0.1484375,-0.87890625,0.007459402462728344,-0.03136322862156241,7.950044595322179,1.9537782319408925,8662,0,15.532624073299816,6.76601255859879,43.5600097360844,0.004635407982165731,0.0020191841683386263,0.5,,1760,1,8.176373767595187,
59.06625499999989,1760,,,,0.09375,-0.03125,-1.052734375,0.007459402462728344,-0.03136322862156241,7.949944099526862,1.9499053195521294,8671,0,15.501638289809492,6.773704398686032,43.696700129682085,0.004630144271965318,0.002023220258092337,0.49609375,,1760,1,8.176373767595187,
59.07423999999999,1760,,,,-0.03125,0.119140625,-1.01953125,0.007459402462728344,-0.03136322862156241,7.949848544334934,1.9462250445450213,8676,0,15.47219433732443,6.7772917096424585,43.80304152005914,0.004627693474804998,0.0020270704941899005,0.490234375,,1760,1,8.176373767595187,
59.08222999999998,1760,,,,0.03125,-0.060546875,-0.943359375,0.007459402462728344,-0.03136322862156241,7.949954385989708,1.943360119248714,8680,0,15.449624303578796,6.780365597913967,43.886928670125286,0.004625595503465411,0.002030031799174388,0.484375,,1760,1,8.176373767595187,
59.090259999999894,1760,,,,-0.125,0.2421875,-0.93359375,0.007459402462728344,-0.03136322862156241,7.950120000568495,1.9404350510282333,8673,0,15.426691508983705,6.774930288102892,43.916936331795604,0.004629306470745207,0.002033049575360867,0.482421875,,1760,1,8.176373767595187,
59.09833499999996,1760,,,,0.0625,-0.009765625,-1.072265625,0.007459402462728344,-0.03136322862156241,7.950311120987187,1.9365709580712391,8675,0,15.396341624534584,6.776110481252759,44.01117256618157,0.004628500185812203,0.0020370572040038434,0.478515625,,1760,1,8.176373767595187,
59.10628999999992,1760,,,,-0.0625,0.03515625,-0.98046875,0.007459402462728344,-0.0685224382442472,7.950394056239095,1.9333365191341987,8679,0,15.370787170434514,6.779895876657819,44.10896983661871,0.010106709526345358,0.004457965456450344,0.474609375,,1760,1,8.176373767595187,
59.114245,1760,,,,0.03125,0.109375,-0.990234375,0.007459402462728344,-0.0685224382442472,7.950374956299444,1.9298753130129596,8677,0,15.343232357358785,6.778074707324483,44.176315325588114,0.010109425051069574,0.0044659714881644915,0.470703125,,1760,1,8.176373767595187,
59.122364999999874,1760,,,,-0.0625,0.046875,-0.998046875,0.007459402462728344,-0.0685224382442472,7.950455508308005,1.927154593770784,8678,0,15.321756855406004,6.778462660056009,44.240766408353174,0.010108846456886878,0.00447223114757041,0.46484375,,1760,1,8.176373767595187,
59.13074499999988,1760,,,,-0.0625,0.0390625,-1.08203125,0.007459402462728344,-0.0685224382442472,7.95053278259284,1.9236768927033006,8682,0,15.29425619855392,6.781971010973496,44.34325489862485,0.010103617094997191,0.004480272682415639,0.4609375,,1760,1,8.176373767595187,
59.138505,1760,,,,0.03125,0.029296875,-0.962890625,0.007459402462728344,-0.0685224382442472,7.950733542339136,1.9213129028653348,8682,0,15.275846942140392,6.782204136533405,44.398220028140116,0.010103269802089906,0.004485671956768513,0.45703125,,1760,1,8.176373767595187,
59.14666499999992,1760,,,,-0.0625,0.052734375,-1.01171875,0.007459402462728344,-0.0685224382442472,7.950795092605638,1.9196950793692327,8678,0,15.263102216348086,6.778987845240323,44.41422031478927,0.010108063299207465,0.00448941750326836,0.455078125,,1760,1,8.176373767595187,
59.15646999999997,1760,,,,0.0625,0.05078125,-1.0546875,0.007459402462728344,-0.0685224382442472,7.950625614812746,1.917511044838716,8686,0,15.245412429781048,6.7849433352183395,44.504819836584666,0.010099190937759269,0.0044946267318024475,0.44921875,,1760,1,8.176373767595187,
59.16511499999999,1760,,,,-0.0625,0.076171875,-0.9140625,0.007459402462728344,-0.0685224382442472,7.950389799072739,1.9153437739469432,8684,0,15.22772960210526,6.783350926280488,44.54604267035762,0.01010156174860027,0.004499846006904,0.447265625,,1760,1,8.176373767595187,
59.17447499999998,1760,,,,0.03125,0.013671875,-1.021484375,0.007459402462728344,-0.0685224382442472,7.9500121185084565,1.9129590985746483,8681,0,15.208048015879466,6.781477210868579,44.59137164603707,0.010104352800069466,0.004505669509505728,0.44140625,,1760,1,8.176373767595187,
59.18454499999993,1760,,,,-0.0625,0.134765625,-1.087890625,0.009357107382486055,-0.0685224382442472,7.950044113783241,1.9113163586834057,8676,0,15.195049366928627,8.501834766273362,55.951346790470055,0.00805972359237968,0.004509523897525686,0.4375,,1760,1,8.176373767595187,
59.190640000000016,1760,,,,0.0625,-0.046875,-1.01953125,0.009357107382486055,-0.0685224382442472,7.950141093874047,1.9090854104231423,8680,0,15.177498373120423,8.505493463643605,56.04015401317361,0.008056256646030433,0.00451473863213199,0.43359375,,1760,1,8.176373767595187,
59.19845499999996,1760,,,,-0.03125,0.109375,-0.94140625,0.009357107382486055,-0.0685224382442472,7.95003687671749,1.9074259841422943,8679,0,15.164106913540389,8.504131517774207,56.08066183034273,0.008057546864254238,0.004518725608763804,0.431640625,,1760,1,8.176373767595187,
59.20648999999999,1760,,,,0,0.1015625,-1.12109375,0.009357107382486055,-0.0685224382442472,7.949936554531343,1.9064702466652477,8677,0,15.156317504090438,8.502189289622732,56.09666917658681,0.008059387518916054,0.004521047954145466,0.427734375,,1760,1,8.176373767595187,
59.21435999999987,1760,,,,0,0.013671875,-0.990234375,0.009357107382486055,-0.0685224382442472,7.9499396477543405,1.9055748030751105,8679,0,15.149204678728491,8.504197200243754,56.13626180775538,0.008057484631504448,0.0045231706678609904,0.423828125,,1760,1,8.176373767595187,
59.222764999999896,1760,,,,0,0.1171875,-0.9765625,0.009357107382486055,-0.0685224382442472,7.949976074045547,1.9033912272888251,8681,0,15.13191471649435,8.506418300774287,56.21508222949456,0.008055380751497962,0.004528338913353456,0.421875,,1760,1,8.176373767595187,
59.230459999999965,1760,,,,0.03125,0.013671875,-1.0234375,0.009357107382486055,-0.0685224382442472,7.950074917043186,1.9016868474358037,8681,0,15.118552905870315,8.505880197255776,56.26120601762795,0.008055890355280853,0.004532341069338781,0.41796875,,1760,1,8.176373767595187,
59.238394999999905,1760,,,,-0.03125,0.0859375,-1.060546875,0.009357107382486055,-0.0685224382442472,7.9497804446710445,1.8997620044470036,8673,0,15.102690832481855,8.498763117474418,56.27317152779059,0.00806263656217895,0.004537101302297318,0.4140625,,1760,1,8.176373767595187,
59.24634999999998,1760,,,,0.125,-0.05078125,-0.97265625,0.009357107382486055,-0.0685224382442472,7.949497657382775,1.8974902454728062,8680,0,15.084094261292739,8.505631186575272,56.38808031319158,0.008056126199358197,0.004542694911426169,0.412109375,,1760,1,8.176373767595187,
59.25450999999989,1760,,,,-0.03125,0.1328125,-0.9453125,0.009357107382486055,-0.0685224382442472,7.949323830564564,1.8970193400878304,8680,0,15.080021047202054,8.504865257151542,56.39823200863193,0.008056851716331224,0.004543921923567928,0.408203125,,1760,1,8.176373767595187,
59.262510000000006,1760,,,,-0.0625,0,-1.0546875,0.009357107382486055,-0.08842498718924681,7.949324311246258,1.8963675646174851,8669,0,15.074840784472633,8.494181410142483,56.34674045043081,0.010410065775574665,0.005865732743282184,0.40625,,1760,1,8.176373767595187,
59.27066499999992,1760,,,,0.03125,0.0546875,-0.986328125,0.009357107382486055,-0.08842498718924681,7.9490590725511465,1.8966004267852645,8677,0,15.076188829541783,8.502515184231283,56.39697990231198,0.010399862308183735,0.0058652082558145,0.40234375,,1760,1,8.176373767595187,
59.27848499999987,1760,,,,-0.0625,0.076171875,-1.09375,0.009357107382486055,-0.08842498718924681,7.949072293417793,1.8963963200640856,8672,0,15.074591445160886,8.497441611819886,56.36929957758596,0.010406071760028128,0.005865829764668829,0.3984375,,1760,1,8.176373767595187,
59.28643499999994,1760,,,,-0.0625,-0.00390625,-0.890625,0.009357107382486055,-0.08842498718924681,7.948890941181998,1.8940953280891257,8674,0,15.055957195182796,8.499548664575952,56.45306076783621,0.010403492076912343,0.005873089704156351,0.396484375,,1760,1,8.176373767595187,
59.294909999999916,1760,,,,-0.0625,0.0703125,-1.05078125,0.009357107382486055,-0.08842498718924681,7.948743303335489,1.8927876282744054,8677,0,15.045282984882443,8.502533009610335,56.5129483982037,0.010399840505094288,0.005877256498139422,0.392578125,,1760,1,8.176373767595187,
59.30263500000001,1760,,,,0.0625,0.017578125,-0.96484375,0.009357107382486055,-0.08842498718924681,7.94851494045003,1.8913043048007565,8673,0,15.03306052364627,8.498823563287083,56.53422035997825,0.010404379680409174,0.005882034935611323,0.388671875,,1760,1,8.176373767595187,
59.31059999999998,1760,,,,-0.1875,0.09375,-0.9609375,0.009357107382486055,-0.08842498718924681,7.948810939717712,1.8903109573187962,8677,0,15.025724417003907,8.502151238612369,56.583968949882255,0.010400307487788068,0.00588490675958228,0.38671875,,1760,1,8.176373767595187,
59.31866499999992,1760,,,,0,0.064453125,-1.02734375,0.009357107382486055,-0.08842498718924681,7.948770247127032,1.8895427037265546,8674,0,15.019540824057607,8.499296155197367,56.5882556248563,0.010403801158896485,0.005887329594498105,0.384765625,,1760,1,8.176373767595187,
59.32654999999993,1760,,,,0,0.08984375,-0.91015625,0.009357107382486055,-0.08842498718924681,7.948862528341698,1.8884127884838093,8678,0,15.010733652420209,8.503051132076827,56.646472643966106,0.010399206804210932,0.005890783837536807,0.380859375,,1760,1,8.176373767595187,
59.33653999999992,1760,,,,-0.03125,0.087890625,-1.06640625,0.010072085157329439,-0.08842498718924681,7.9489175796616935,1.8880790217698828,8674,0,15.008184527937075,9.148431559511325,60.95628383620898,0.009665589846088344,0.005891784381025405,0.37890625,,1760,1,8.176373767595187,
59.34577999999991,1760,,,,-0.03125,0.080078125,-0.94140625,0.010072085157329439,-0.08842498718924681,7.94885565203991,1.887489016939054,8675,0,15.003377740459252,9.149875937904243,60.98544005347536,0.009664064058282778,0.005893671992993501,0.375,,1760,1,8.176373767595187,
59.35355000000005,1760,,,,0.03125,0.0390625,-1.01171875,0.010072085157329439,-0.08842498718924681,7.948878800941665,1.886252414089082,8674,0,14.993591827577742,9.149130777841608,61.020273747972745,0.009664851157598969,0.005897518633701003,0.37109375,,1760,1,8.176373767595187,
59.36157999999996,1760,,,,0.0625,0.09375,-0.93359375,0.010072085157329439,-0.08842498718924681,7.948835356094327,1.8846225022604524,8679,0,14.980553978858845,9.154466622346561,61.1089992750983,0.00965921782634463,0.005902651351481106,0.3671875,,1760,1,8.176373767595187,
59.36950999999989,1760,,,,0,0.00390625,-1.060546875,0.010072085157329439,-0.08842498718924681,7.948892070160768,1.8835201260461856,8673,0,14.971898193916735,9.147599468551153,61.09846159832916,0.009666469054886597,0.00590606388341426,0.365234375,,1760,1,8.176373767595187,
59.37761999999999,1760,,,,0.125,0.09765625,-0.9921875,0.010072085157329439,-0.08842498718924681,7.9489793780603195,1.8843820461977923,8674,0,14.978914025613358,9.149354337458906,61.081559863511245,0.009664615002090465,0.005903297598079776,0.361328125,,1760,1,8.176373767595187,
59.387789999999924,1760,,,,-0.03125,0.02734375,-1.013671875,0.010072085157329439,-0.08842498718924681,7.948798089669935,1.8846034679221362,8674,0,14.98033244560481,9.148459923491021,61.069805738357665,0.00966555987879369,0.005902738641503945,0.359375,,1760,1,8.176373767595187,
59.39562999999989,1760,,,,0.03125,0.03125,-0.96484375,0.010072085157329439,-0.08842498718924681,7.948758565454138,1.8836974938416846,8675,0,14.973056588898585,9.149696836595034,61.10774231213991,0.009664253228105126,0.005905606959023143,0.35546875,,1760,1,8.176373767595187,
59.403594999999974,1760,,,,-0.03125,0.03125,-0.98046875,0.010072085157329439,-0.08842498718924681,7.948624518008684,1.8826420973506035,8675,0,14.964415133636297,9.150177272210671,61.14624053460893,0.009663745800619166,0.005909017251899765,0.3515625,,1760,1,8.176373767595187,
59.411539999999924,1760,,,,0.0625,0.046875,-1.08203125,0.010072085157329439,-0.09652107776415486,7.948594451599771,1.8824830274333038,8671,0,14.963094147087098,9.145923457691007,61.123209997789566,0.010553453482380522,0.0064506095340544824,0.349609375,,1760,1,8.176373767595187,
59.41979999999993,1760,,,,-0.09375,0.060546875,-0.97265625,0.010072085157329439,-0.09652107776415486,7.9483647514161,1.8827599074329864,8667,0,14.964862483619788,9.141172967650377,61.084243023656946,0.010558937907173677,0.006449847291935006,0.34765625,,1760,1,8.176373767595187,
59.42787999999989,1760,,,,0.03125,0.015625,-0.998046875,0.010072085157329439,-0.09652107776415486,7.948084467188242,1.8819511704115783,8673,0,14.957906865554998,9.148319276075968,61.16042410414172,0.010550689678766448,0.006452846553445467,0.34375,,1760,1,8.176373767595187,
59.435709999999965,1760,,,,-0.0625,0.08984375,-1.05078125,0.010072085157329439,-0.09652107776415486,7.948209651941133,1.881403817758506,8666,0,14.953791983507054,9.14071903720989,61.126428983975686,0.010559462266725236,0.006454622203559511,0.341796875,,1760,1,8.176373767595187,
59.4435149999999,1760,,,,0,0.072265625,-1.08203125,0.010072085157329439,-0.09652107776415486,7.948003461856143,1.8804523409088285,8668,0,14.945841715398856,9.142154330814751,61.16854778005239,0.010557804459592061,0.006458055665390073,0.33984375,,1760,1,8.176373767595187,
59.45168999999994,1760,,,,0.0625,0.0625,-0.92578125,0.010072085157329439,-0.09652107776415486,7.948068738688166,1.8801847796674382,8670,0,14.943837870232063,9.144211978121715,61.1905191793928,0.010555428723119011,0.006458921637287275,0.3359375,,1760,1,8.176373767595187,
59.459474999999976,1760,,,,-0.0625,0.07421875,-1,0.010072085157329439,-0.09652107776415486,7.947869693943199,1.8802496382764402,8667,0,14.94397911710498,9.141303034002334,61.17047516172674,0.010558787670109112,0.006458860589123561,0.333984375,,1760,1,8.176373767595187,
59.46750499999989,1760,,,,0.0625,0.04296875,-0.96875,0.010072085157329439,-0.09652107776415486,7.947876101763529,1.8793546967820511,8675,0,14.936878281291108,9.14986782789894,61.2568948851878,0.010548904047537345,0.006461931063939273,0.33203125,,1760,1,8.176373767595187,
59.47587499999988,1760,,,,-0.03125,0.109375,-1.0390625,0.010072085157329439,-0.09652107776415486,7.947882366149061,1.8784787031526065,8667,0,14.929927759973157,9.141162529985532,61.22710489258233,0.010558949963698723,0.006464939369829101,0.330078125,,1760,1,8.176373767595187,
59.48379499999992,1760,,,,0,0.07421875,-0.966796875,0.01023508538561224,-0.09652107776415486,7.947694410582051,1.8783103890839792,8666,0,14.92823698066094,9.28876879345607,62.222811745883845,0.01039115946476716,0.00646567159197666,0.326171875,,1760,1,8.176373767595187,
59.493869999999994,1760,,,,0,0.10546875,-0.96484375,0.01023508538561224,-0.09652107776415486,7.947644285751371,1.8794197642047261,8670,0,14.936959749509882,9.292418951099604,62.21091244089689,0.010387077710560305,0.006461895819684588,0.32421875,,1760,1,8.176373767595187,
59.50329499999992,1760,,,,0,0.041015625,-1.107421875,0.01023508538561224,-0.09652107776415486,7.947400494161985,1.8779625969621445,8672,0,14.924920871114672,9.294971089962113,62.27819343385179,0.010384225709791669,0.006467108174151824,0.322265625,,1760,1,8.176373767595187,
59.51277000000002,1760,,,,0.01953125,0.056640625,-0.99609375,0.01023508538561224,-0.09652107776415486,7.947518212216038,1.8780464699156547,8670,0,14.925808523042706,9.29233588925194,62.256834361142175,0.010387170558029096,0.006466723569121502,0.318359375,,1760,1,8.176373767595187,
59.52070499999996,1760,,,,0,-0.0390625,-0.94140625,0.01023508538561224,-0.09652107776415486,7.94715109501666,1.8778976138974748,8669,0,14.92393607861449,9.29155950024004,62.25944316094023,0.010388038494685559,0.006467534922135347,0.31640625,,1760,1,8.176373767595187,
59.528614999999874,1760,,,,0,0.01953125,-1.05078125,0.01023508538561224,-0.09652107776415486,7.947192571369237,1.877438191266194,8664,0,14.920362846835593,9.286712926226434,62.24187053330288,0.010393459831365248,0.006469083812169198,0.3125,,1760,1,8.176373767595187,
59.53647999999998,1760,,,,0,0,-1.04296875,0.01023508538561224,-0.09652107776415486,7.947167064669593,1.879214670227112,8669,0,14.934432934672834,9.291588698072104,62.21587882657463,0.010388005851376295,0.006462989132989758,0.310546875,,1760,1,8.176373767595187,
59.544589999999964,1760,,,,-0.0625,0.07421875,-0.97265625,0.01023508538561224,-0.09652107776415486,7.947009391906874,1.8793289770566344,8669,0,14.93504503115181,9.291263108514034,62.21114893951866,0.010388369873597479,0.006462724254451814,0.30859375,,1760,1,8.176373767595187,
59.552734999999984,1760,,,,0,0.078125,-1.10546875,0.01023508538561224,-0.09652107776415486,7.946992483877765,1.8793295470673443,8666,0,14.93501778527359,9.288852988996686,62.19512505807522,0.010391065277757223,0.006462736044367336,0.306640625,,1760,1,8.176373767595187,
59.5607649999999,1760,,,,-0.03125,0.076171875,-0.99609375,0.01023508538561224,-0.0999808501084657,7.947041735923464,1.878163619836896,8666,0,14.925844673736904,9.288668475548159,62.232112678301135,0.010763744057790315,0.0066985053304480105,0.3046875,,1760,1,8.176373767595187,
59.57085999999999,1760,,,,-0.03125,0.10546875,-1.076171875,0.01023508538561224,-0.0999808501084657,7.946937789019524,1.8766506006208878,8668,0,14.913625574860319,9.29027017799228,62.2938408327265,0.01076188831895442,0.006703993580005251,0.302734375,,1760,1,8.176373767595187,
59.57877499999991,1760,,,,-0.03125,0.052734375,-0.9375,0.01023508538561224,-0.0999808501084657,7.946658937851734,1.8763525048957026,8667,0,14.910733403589925,9.28921917107556,62.29887504285387,0.010763105947567964,0.006705293925005339,0.298828125,,1760,1,8.176373767595187,
59.5865199999999,1760,,,,-0.0625,0.17578125,-1.0703125,0.01023508538561224,-0.0999808501084657,7.946532122509748,1.8762879926240672,8665,0,14.909982804466482,9.287324050629538,62.289300882677054,0.010765302207979761,0.00670563148325799,0.298828125,,1760,1,8.176373767595187,
59.594754999999886,1760,,,,0,0.0859375,-0.994140625,0.01023508538561224,-0.0999808501084657,7.946606322728973,1.8752359028805763,8663,0,14.901761482439163,9.28499634202615,62.30804561573451,0.010768001022889809,0.006709330989244941,0.294921875,,1760,1,8.176373767595187,
59.60259499999986,1760,,,,-0.0625,0.140625,-1.015625,0.01023508538561224,-0.0999808501084657,7.946737042055739,1.874600405780165,8663,0,14.896956483665956,9.285622689494671,62.332347548145584,0.010767274683859324,0.0067114950774066874,0.294921875,,1760,1,8.176373767595187,
59.61113499999989,1760,,,,0.0625,0.0078125,-1.033203125,0.01023508538561224,-0.0999808501084657,7.946800636780805,1.872981351262133,8662,0,14.88420939488849,9.284343851712592,62.37713811592174,0.010768757782492429,0.006717242915354373,0.29296875,,1760,1,8.176373767595187,
59.61910499999998,1760,,,,-0.03125,0.08984375,-1.05078125,0.01023508538561224,-0.0999808501084657,7.94676185429376,1.8721329436012013,8665,0,14.877394662376718,9.286872730050453,62.42270868525068,0.01076582537681902,0.006720319812534529,0.2890625,,1760,1,8.176373767595187,
59.62733999999997,1760,,,,0.0625,-0.0078125,-1.03125,0.01023508538561224,-0.0999808501084657,7.946691461633256,1.8707777918407968,8665,0,14.866493905034377,9.287129336902009,62.470205794501574,0.01076552791304371,0.006725247442142917,0.287109375,,1760,1,8.176373767595187,
59.6367649999999,1760,,,,0.03125,0.017578125,-0.935546875,0.010303951800238943,-0.0999808501084657,7.9464101611427305,1.8714216958508345,8666,0,14.871084379692032,9.350571459575512,62.87753616908167,0.010692485538526062,0.006723171461860552,0.28515625,,1760,1,8.176373767595187,
59.64717499999993,1760,,,,0,0.03125,-1.06640625,0.010303951800238943,-0.0999808501084657,7.945955810996917,1.8735549132530778,8667,0,14.887184550185118,9.352403898744244,62.821844299820604,0.010690390533912915,0.006715900496257532,0.283203125,,1760,1,8.176373767595187,
59.65602000000002,1760,,,,-0.0625,0.044921875,-0.98046875,0.010303951800238943,-0.0999808501084657,7.945646995908059,1.874811984974768,8671,0,14.896594216307191,9.356748032240038,62.81132382593382,0.010685427219368004,0.006711658292941712,0.28125,,1760,1,8.176373767595187,
59.663829999999955,1760,,,,0.03125,0.033203125,-1.033203125,0.010303951800238943,-0.0999808501084657,7.945825906030754,1.8733465243750784,8670,0,14.885285344352171,9.354832761282893,62.84617691143111,0.010687614910900303,0.006716757374516895,0.27734375,,1760,1,8.176373767595187,
59.67178000000003,1760,,,,-0.0625,0.09765625,-1.04296875,0.010303951800238943,-0.0999808501084657,7.9456709845718665,1.8723633197297176,8672,0,14.877182902153073,9.357124272161654,62.89580718139495,0.010684997569810884,0.006720415468844989,0.275390625,,1760,1,8.176373767595187,
59.679704999999956,1760,,,,0,0.04296875,-1.02734375,0.010303951800238943,-0.0999808501084657,7.945393397313994,1.8734485130421286,8672,0,14.885285445732649,9.357262391765369,62.86249884746371,0.010684839851926288,0.006716757328770505,0.2734375,,1760,1,8.176373767595187,
59.68777499999991,1760,,,,0.0625,0.1015625,-0.9140625,0.010303951800238943,-0.0999808501084657,7.945127949838827,1.874592375059995,8666,0,14.893876273643917,9.350434194600398,62.780393920331214,0.010692642504901186,0.006712883085069735,0.2734375,,1760,1,8.176373767595187,
59.69608999999997,1760,,,,-0.0625,0.060546875,-1.033203125,0.010303951800238943,-0.0999808501084657,7.944871284575253,1.8752649716579328,8677,0,14.898738824294936,9.363186582853139,62.845497818814465,0.010678079436285211,0.006710692179221899,0.271484375,,1760,1,8.176373767595187,
59.70579999999993,1760,,,,-0.03125,0.0859375,-0.97265625,0.010303951800238943,-0.0999808501084657,7.944899027478335,1.8744675154248531,8674,0,14.892455140338646,9.35928700439981,62.84582975877936,0.0106825284940471,0.006713523671301937,0.26953125,,1760,1,8.176373767595187,
59.71372999999986,1760,,,,-0.03125,0.09375,-1.0390625,0.010303951800238943,-0.10151908299868559,7.944985508954778,1.8738565405116718,8675,0,14.887763060225364,9.360409468515426,62.8731759811721,0.010845581418222578,0.006818961491260383,0.267578125,,1760,1,8.176373767595187,
